"doc_id","text"
"1396755631491600388","@1_mrizal @amirasyakila20 Tapi ditulisnya taun. Adalah taun itu sinonimnya covid19. Adakah ini info baru?"
"1396755573304029184","Geng geng antivax yang kata cuma perlu bergantung pada <U+0627><U+0644><U+0644><U+0647> and tk takut Covid19 ni dah register jadi volunteer  ke belommmmm? MERCY Malaysia ada buka tuuu."
"1396755507650596872","Tahun lepas tak ada Liga Hoki Remaja #TNBMJHL &amp; untuk tahun ini @hockeymalaysia mahu menganjurkanya pada bulan Disember depan.

Ini bergantung dengan keadaan #COVID19 juga. Berita lanjut klik https://t.co/QoErq6xllt. #SayaSokongHokiMY #BersatuUntukHoki https://t.co/B0noUZViRH"
"1396754848633090053","<U+0001F4CE> Update Situasi  #COVID19 
Di Wilayah Kabupaten #KutaiKartanegara

Sumber : 

DINAS KESEHATAN KABUPATEN KUTAI KARTANEGARA

Senin, 24 Mei 2021

#dirumahaja
#JagaJarak
#MencuciTangan
#PakaiMasker
#disiplinprokes
#BersatuLawanCovid19
#SatgasCovid19Kukar
#DinkesKukar
#PemkabKukar https://t.co/FX9Hge5fKI"
"1396754436094111744","Simpati dah pasti boleh bgt,tp dng adanya covid19,ms bs koq simpati dengan cara yg laen,tanpa mnambah penyebaran covid19,..spt apa?..yaa cari tau aja sendri https://t.co/qZQyEsohR6"
"1396710511312470021","INFO ON WHEELS (IOW) JAPEN PENANG - SEBERANG PERAI UTARA 

TARIKH : 24.05.2021 (Isnin)

PAR P041 KEPALA BATAS
DUN N03 PINANG TUNGGAL

HEBAHAN
1. PKP
2. Norma Baharu
3. Prok. Darurat
4. NTF
5. Vaksinasi Covid 19.

#COVID19 #PKP #IOW
#JabatanPenerangan
#JapenPenang
#KeliaBaqAng https://t.co/MtXcNdFdO2"
"1396754417425076231","INFO ON WHEELS (IOW) JAPEN PENANG - DAERAH BARAT DAYA 

TARIKH : 24.05.21 (Isnin)

PARLIMEN: P053 BALIK PULAU
DUN N38 BAYAN LEPAS

AKTIVITI HEBAHAN
1. PKP
2. Norma Baharu
3. Vaksin
4. Prok. Darurat
5. Edaran Risalah

#COVID19 #PKP #IOW
#JabatanPenerangan
#JapenPenang
#KeliaBaqAng https://t.co/dzUd39UJb6"
"1396754239620218880","<U+2622><U+FE0F> Terkena Covid Dpat Elaun Rm200 sehari?

Yup betul dpat Rm200 sehari apabila kuarantin akibat covid.  Tambahan RM20k diberikan kpd waris apabila meninggal dunia di sebbkan covid

Ini Cntoh Azman umur 24 tahun. Nak dpat faedah seperti Beliau?

https://t.co/6eaBB3lpjC

#COVID19 https://t.co/YGIlldahA2"
"1396754115816935425","Varian COVID-19 B117 dari Inggris terdeteksi di Batam
#ElshintaMengudara 

https://t.co/jric2bFVHG"
"1396729143115481094","Tingkatkan pelindungan WNI, KBRI Washington gelar vaksinasi COVID-19
#ElshintaMengudara 
https://t.co/oyvGVtw5c4"
"1396669785690288128","Kakorlantas Polri: Swab antigen di 149 titik efektif cegah COVID-19

#ElshintaMengudara
https://t.co/FlO7k8nWtW"
"1396754111488434179","#BERITA #Covid19 Sasaran 150,000 suntikan vaksin COVID-19 sehari dijangka bermula Jun https://t.co/zycCiyupFo https://t.co/2o5ryRZQak"
"1396744539306528768","#BERITA #Covid19 6,509 kes baharu hari ini, Selangor tertinggi dengan 2,049 kes https://t.co/CvgNuqtkMJ https://t.co/kcXSef6lK4"
"1396752939406958592","Semoga Allah lindungi kita semua sari covid19"
"1396753742477725699","Aku takut vaccine ni bukan sebab ade pengesan ke ape ke. Aku pun bukan antivaccine. Tapi CoVid19 ni sesuatu yang menakutkan sangat and aku pelik sape yang sebarkan and how it happens."
"1396753476198146048","Perkongsian yg bagus dr Pn Rahmah. Seharusnya, kita belajar bagaimana negara lain menangani isu #COVID19 &amp; pd masa yg sama memperbaiki SOP sedia ada.

Tapi apa yang kita boleh harap dgn #KerajaanBodoh #KerajaaanGagal 

SOP pun boleh kitar semula. <U+0001F605> https://t.co/zkvWLZNPP4"
"1396753327682211848","@anwaribrahim Wabak covid19 akan berkurang kalau vaksin dibagi kpd rakyat. Ekonomi pun boleh pulih kalau rakyat dapat pergi kerja, boleh berniaga. Harap wakil2 rakyat (Abang Anwar dan rakan rakan perjuangan) membantu kami. Kerana pimpinan sekarang ini memang tak mampu menangani nya. Tq"
"1396752884625252354","NGOBROL TEMPO | VIDEO REPLAY
Investasi Ekonomi Digital di Masa Pandemi
https://t.co/u9lffi5C4r

#NgobrolTempo #Investasi #EkonomiDigital #Pandemi #Covid19 https://t.co/nxDvROe50h"
"1396752841784573952","Kluster Covid-19 tingkat dusun kembali muncul di Kabupaten Sleman, Daerah Istimewa Yogyakarta. Kali ini, 20 warga Dusun Ngaglik Caturharjo, Sleman dinyatakan positif Covid-19.

https://t.co/5hjmID6ViH https://t.co/uI2sUs7KtD"
"1396692433950314500","Klaster kasus pandemi covid-19 di Kabupaten Cilacap, Jawa Tengah kembali marak, sehingga pemerintah setempat meminta masyarakat lebih ketat lagi dalam menerapkan protokol kesehatan.

https://t.co/d8zwpAeM7b https://t.co/41ZyaNj5G1"
"1396752839209332736","Menjelang hari libur nasional perayaan Waisak pada tanggal 26 Mei 2021 mendatang, Ketua Harian Satgas Covid-19 Kota Yogyakarta, Heroe Poerwadi meminta semua pihak untuk tetap mematuhi protokol kesehatan (Prokes) yang telah ditentukan.

https://t.co/lXMFyPAtW8 https://t.co/iYPemtyyCR"
"1396737734748905472","Melanjutkan program Vaksinasi Covid-19 yang sempat terhambat pada bulan Ramadhan dan Lebaran, terutama Lansia, kini pelaksanaan vaksin guna pencegahan covid-19 dilanjutkan kembali.

https://t.co/l2VzmXKfwt https://t.co/bJZsnbN0G6"
"1396752597910970370","[Update] Data jumlah kasus COVID-19 di Polandia tanggal 24 Mei 2021 pukul 10.30 CET
#indonesianway #inidiplomasi #negaramelindungi #COVID19 https://t.co/sOJpjy435J"
"1396752528776200196","#COVID19 
#NewZealand Berjaya Sebab Rakyat Mereka Berdisplin dan Patuh Arahan Kerajaan!! Rakyat Malaysia Tolonglah Contohi Macam Rakyat New Zealand. 
#KitaJagaKita https://t.co/nBFF2XytDo"
"1396752337742405638","Krisis Kesehatan! Infeksi jamur menjadi ancaman baru bagi negara yang sedang dilanda gelombang kedua Covid-19 #india #COVID19 @WHO @WHOIndonesia https://t.co/WHSIsbtvUh"
"1396752223879667713","#YellowFungus
Ara wo kya hua ki 
#COVID19 #positive
#steroids #covaxine #coronavirus
Yaa sabh mixed 
 Ho gya to sala mara toh colour ji chnge hogya baaaa https://t.co/32IuvM67Z4"
"1396751929850564608","Aku sedih tengok keadaan dunia sekarang. Semua yang kita lalui sebelum CoVID19 muncul, semuanya macam mimpi. Sekarang, semua dah berubah sekelip mata, tanpa sedar hampir 2 tahun sudah kita hidup dalam zaman pandemik."
"1396751917137661954","#RwOT, Umva ""ISI YA NONE: UBURYO AFURIKA YAKWIGOBOTORA INGARUKA ZATEWE NA COVID19 KU BUKUNGU BWAYO""<U+0001F449>. <U+2693> https://t.co/4iwhE8xm0C https://t.co/LQ2OddJMDD"
"1396751891644571659","Tak ni sekarang sibuk lg tulis ‘covid is real’ “covid19 is no joke” ... ada lg ke yg  bebal percaya covid19 ni agenda yahudi?????????????"
"1396751573825564676","Pecahan kes baharu (6,509) | 24.05.2021

Sumber: Kementerian Kesihatan Malaysia

#JaPenSabah
#COVID19
#KitaTeguhKitaMenang https://t.co/SEmoZj0yDb"
"1396727477377015808","6509 kes baharu positif #COVID19 direkodkan pada Isnin, dan Selangor merekodkan kes jangkitan tertinggi dengan 2049 kes. - @DGHisham https://t.co/JOqjtQq5yu"
"1396751552992317441","184 kes positif baharu #COVID19 hari ini. https://t.co/TesCFP8qZQ"
"1396751266013868032","Polda Jatim Janji Tindaklanjuti Kasus Kerumunan Ultah Khofifah

#IndonesiaMaju #COVID19 https://t.co/ihnBopnFND"
"1396751240831270912","@saifulhisyam @rahmahghazali alhamdulilah ... semoga kita semua dilindungi allah swt daripada mudarat #COVID19"
"1396751112665919492","Apa kata Malaysian press/suratkhabar/news reporters report less about this couple and more on the need to be vaccinated against Covid19, sampaikan kat orang2 tua kita di bandar dan dikampung #vaksincovid19 

PU Riz jawab dakwaan satu kereta empat orang https://t.co/2ct4QviRQk"
"1396750985028980738","Hari ke 9 beliau dijangkiti covid19..tak nampak online dari malam tadi, whatsapp pun tak balas...dah start risau ni...beliau tak macam ni<U+0001F97A>"
"1396750882167943168","netizen yang selalu kecam KKM harap diberi peluang untuk ganti kami rawad lah pesakit Covid19. tak perlu lama bagi dia 7jam je duduk respi zone <U+0001F60C>"
"1396750809010884611","Kita pernah menang

#COVID19"
"1396689917426601984","1.800 pemudik di rapid tes di pos PAM terpadu KM 34 Tol Cikarang, 6 orang terpapar covid19
https://t.co/WhuqU0qKTi"
"1396750315618177024","Covid19 meningkat, Kudus kembali tutup objek wisata
https://t.co/sBuvpLZClA"
"1396742765694889990","Bergelut dengan covid19, Terry Putri anggap sebagai penghapus dosa
https://t.co/pUyeFEfANg"
"1396750225969057793","Despite kerajaan gagal, rakyat yang benak macam ni pun punca cases Covid19 tak turun2. https://t.co/cYz44pBsRw"
"1396745278368075779","22 Mei 2021
Brunei genap setahun bebas COVID19. Kes tempatan terakhir dorang 6 Mei 2020

Salah satu kelebihan negara sistem beraja mutlak. Segala keputusan tak akan dikacau dan diganggu ahli-ahli politaik bangang

Ni baru PEMIMPIN MEMIMPIN MELALUI TAULADAN https://t.co/oRjSsDrRQx"
"1396750086206476300","Menjadi tikus makmal lagi la ni?

#COVID19 
#VaksinasiCovid19 https://t.co/XCY8H0YHns"
"1396749185500684290","Bekicap sy nk set-up mesin baru...
#COVID19 #KitaJagaKita #janganlupakanpalestina #jaganlupasolat #AllahuAkbar https://t.co/IrKXUFItMk"
"1396749014087864320","Big decisions by Jammu Kashmir LG Sinha 

#JammuAndKashmir #COVID19 #gulistannews

https://t.co/pYB0vGqBXZ"
"1396748903517593603","After #BlackFungus #WhiteFungus and #YellowFungus voh din bhi dur nahi jis din sarre colour ke fungus jina haram karenge!<U+0001F624>
#COVID19 #COVIDSecondWave #mondaythoughts"
"1396748781991780355","@sunflower_9709 Katanya dicegat arwah korban tsunami Covid19 diatas India.
Mk...gak nyampe di palestina"
"1396748578433822725","share link vaksin, dia forward msj yg family ramai2 yg mati sbb covid19

?????????"
"1396748574650556423","@mkini_bm Ini satu lagi, seluruh negara tengah bergelut dengan wabak covid19, dia orang cerita pasal nak ambil alih pasukan bola,"
"1396748525292060672","Now #YellowFungus
#COVID19 
#BlackFungus 
#WhiteFungus 
Mai ghar se kB niklunga 
Kab sab normal hoga …….<U+0001F914><U+0001F914> https://t.co/8ogNbqgTXA"
"1396748318336688129","Phewww <U+263A><U+FE0F><U+263A><U+FE0F><U+263A><U+FE0F><U+263A><U+FE0F>. Alhamdulillah 
#COVID19 #covidinpakistan https://t.co/9K4L7wbYHo"
"1396748241866092549","Rasio Perpajakan Turun Sembilan Persen Akibat Pandemi Covid-19
#COVID19 #TVRI #TVRINews
https://t.co/hjt5oXT4WH"
"1396748116276105218","Ramai parents lain yang meninggal disebabkan covid19, aku taknak abah ngan mama kena virus babi ni. Aku tak sanggup lagi, tak ready nak hilang mama abah <U+0001F614>. Semoga kita semua sihat sihat belaka"
"1396740378024243202","@Neelofa Tak akan itupun I nak ajar dan Nasihat.. klu u seorang yg membaca SOP u akan tahu menjaga SOP.. klu u tahu betapa bahayanya varian covid19 yg baru ni,, u tak akan benar org dekat dgn u.. Faham tak jarak 1 meter."
"1396737767665635329","@Neelofa Skrg Varian covid19 yg bahaya tu berada dimerata-rata.. ia tak kena pd sekeliling u lagi,dah kena baru tahu langit tinggi ke rendah,u lah yg harus bertanggungjawab pd diri u dulu, klu u tak bertanggungjawab pd diri u, mcm mana u nak jaga keliling u."
"1396734646486896640","@Neelofa I ni dah tak nak ambil tahu pasal hidup u lagi,u ni tak boleh fikir.? org berada jarak diantara org lain kena jarak 1 meter,apalagi tumpangkan org 50meter, xkiralah dia peguam u ke siapa ke.. u tahu ke Varian covid19 yg terbaru ni ganas lain macam..u dgn husband u xblh fikir ke."
"1396736131249541120","@Neelofa Tak akan itupun u tak boleh fikir.. bacalah news hari2.. bacalah news bagaimana varian baru ni merebak dgn cepat. Belajarlah daripada kesilapan yg dulu,, takkan itupun susah nak ikut.. u dgn husband u tak blh fikir ke.. u ingat u dgn husband u kebal Covid19 ke."
"1396747763597991941","@Neelofa Satu je nasihat terakhir I.. varian baru covid19 ni sgt2 bahaya, tempat tertutup lagi cepat Merebak.. u dah tahu u public figure lepas ni tak perlulah semua hal nak tunjuk di IG story.. klu u tak menjaganya siapa lagi yg nak menjaganya.. ia tanggungjawab u sebenarnya."
"1396747558710431746","Ya Allah ya tuhan, Engkau angkatlah virus Covid19 dari muka bumi ini, Engkau berilah kesembuhan dan kesihatan kepada kami supaya kami mudah untuk beribadat kepadaMu..ya Allah..ampunilah dosa kami, sesungguhnya kami adalah hambaMu yang lemah dan lalai..amin <U+2665><U+FE0F><U+0001F33B> https://t.co/XD0Y5r30Oy"
"1396728245358272513","@HURU_hara90 @jenal4real *yg g masjid dan tak ikut sop ni biasanya yg xpercaya covid19"
"1396747260977827843","@BuletinTV3 Ramai yang sudah lupa ketamakan pemimpin2 spt Musa Aman yang menganggu kepimpinan Sabah sehingga tercetusnya PRN. Dan disambung oleh Zahid yang cuba bersekongkol dgn Anwar utk mengadakan PRU. Sdgkan pada masa itu rakyat masih bergelut dengan covid19."
"1396747057310834691","Saya telah pun menulis pada 1 Februari 2021, bahkan memajukan pandangan-pandangan kepada kerajaan agar segera memberi keutamaan kepada apa sahaja langkah ke hadapan bagi menjayakan pengawalan wabak Covid-19 berdasarkan kepada disiplin yang tepat iaitu… https://t.co/WspcOqfmDS"
"1396747019453046790","Buat darurat, buat PKP 'ketat' konon nak kurangkan #covid19, tapi yang jadi...."
"1396746798635552769","Darurat yang menggantung Parlimen adalah punca utama Malaysia terus gagal bendung wabak Covid19 - Aiman Athirah - https://t.co/j94FkZpZKk https://t.co/BbFsUYdBeA"
"1396746740749848583","Kita masuk mode hardcore dah ni.  Ramai bbeno samdol!

~ +ve Covid19 x kuarantin: cubaan mmbunuh. Tangkap, x boleh reman.

~ sebar crita² antivax mcm Mak Teh: akta hasutan. Tangkap, x boleh reman.

~ mnggagalkan usaha² KKM utk bendung Covid19: akta SOSMA.  Tangkap, x boleh reman."
"1396746198376091649","Dalam 1 minggu ini ada 2 kenalan kami yg meninggal krn covid19. Satu orang adalah kedua kalinya positive, satu lagi sudah vaksin. Ga ada yg aman, ga ada jaminan. Jangan abai!"
"1396745283610963968","PENGUMUMAN

Vaksinasi Gratis untuk Guru dan Lansia

Selengkapnya: Hubungi Unit Pelayanan Kesehatan terdelat / Dinkes Kab Tangerang @officialdinkes 

#VaksinasiCOVID19 #VaksinasiGuru #VaksinasiLansia #COVID19 #BersamaLawanCorona https://t.co/gfiuYFJDNq"
"1396743936710909952","@orenjus_ Cek di google map dulu buka apa nggaknya biasanya ada pemberitahuan ""due to covid19..."""
"1396743931262423040","#LangLangKota https://t.co/WUMPCrvfz9 <U+25BA> MY laki-laki 47 tahun anggota Satgas Covid19 Kota Blitar ditemukan meninggal dunia, Senin pagi. Korban sebelumnya mengeluh dadanya sesak dan sakit gigi.

https://t.co/9iyIulhIhJ"
"1396742860829990915","Semoga pemimpin di Indonesia diberikan kekuatan untuk bisa setegas atau bahkan lebih tegas dari ini. #COVID19 #Covid #Covid19IndiaHelp

https://t.co/jN3RpJgeP6"
"1396710044452876289","Sekjen PERSI, Lia G Partakusuma menuturkan, sejumlah rumah sakit di berbagai provinsi telah melaporkan adanya kenaikan kasus Covid-19. #Covid19 #Pandemi #Kesehatan #Indonesia 

https://t.co/Soputiwqes"
"1396705285754871809","Para pelaku diketahui memanfaatkan jatah vaksin untuk tenaga Lapas dan warga binaan untuk dijual ke pihak lain. #Vaksin #Covid19 #Sumut #Indonesia 

https://t.co/EntKpnX9Sp"
"1396719779105239041","Ketua Satuan Tugas Penanganan Covid-19, Doni Monardo menyebut tren kasus aktif Covid-19 meningkat cukup tinggi hanya 4 hari pasca libur Lebaran Idul Fitri 2021. #Covid19 #SatgasCovid #Lebaran #idulfitri 

https://t.co/tAWL9Yg073"
"1396689072358260737","Sejak Kamis (20/5), tambahan kasus rata-rata di angka lima ribuan. #Covid19 #Pandemi #Kesehatan #Indonesia 

https://t.co/FaCRFqgzGT"
"1396673355978219523","Pihak Menhub ingin memastikan bahwa pengecekan syarat perjalanan rapid antigen yang diwajibkan kepada penumpang, benar-benar intensif dilakukan. #TestRapid #Antigen #Covid19 #Lebaran2021 

https://t.co/Eu2bLMWJ3G"
"1396733363780653060","Elemen Arek 98 Suroboyo Tangi melaporkan kegiatan yang disebut-sebut menimbulkan kerumunan di tengah pandemi Covid-19 itu ke Polda Jatim, Senin (24/5/2021). #Covid19 #khofifah #Pandemi #Prokes 

https://t.co/bPLrv7KURf"
"1396715395281682436","Menteri Pendayagunaan Aparatur Negara dan Reformasi Birokrasi (PANRB) Tjahjo Kumolo berharap agar penegakan hukum yang tegas bagi ASN yang terbukti melakukan tindak pidana dapat menimbulkan efek jera. #ASN #Sumut #Vaksin #Covid19 #Ilegal 

https://t.co/teJEICH1ti"
"1396741999873560581","Simak Press Conference “Kedatangan Vaksin Covid-19 Tahap Ketigabelas di Bandara Soekarno-Hatta” dari Menko Perekonomian Airlangga Hartanto. Selasa, 25 Mei 2021, Pukul 07.30 WIB di Trijaya Network dan RCTI+

#Covid19 #Pemerintah #Kesehatan #Vaksin #Ekonomi #News #Update https://t.co/eUCXFGKTst"
"1396722018003783681","Hal ini dilakukan perusahaan penerbangan pelat merah itu demi bisa bertahan dari krisis akibat pandemi Covid-19. #Garuda #Covid19 #Pensiundini #Indonesia 

https://t.co/sKJNg87wav"
"1396741899294109697","@bnnkdeliserdang Selalu jaga prokes, mudah mudahan terhindar dari covid19 <U+0001F64F><U+0001F64F>"
"1396741577717002241","Alhamdulilah! #Pakistan has started producing the #COVID19 vaccine.
#coronavirus #PakistanMovingForward
<U+2665><U+FE0F><U+0001F1F5><U+0001F1F0><U+2665><U+FE0F> https://t.co/cNtZDiGdk2"
"1396741507739131908","Wali Kota Tangerang Selatan menyebut bahwa vaksinasi Covid-19 untuk para guru dan tenaga kependidikan masih jauh dari target.

Kegiatan belajar mengajar tatap muka di tengah pandemi Covid19 yang rencananya dimulai pada tahun ajaran 2021/2022 pun masih dipertimbangkan.

#SmartNews https://t.co/yICf2yiTX0"
"1396741348141662210","berat badan.

Semasa tempoh PKP ini banyak masa akan dihabiskan di rumah, berikut merupakan antara aktiviti yang boleh dilakukan supaya kekal aktif. Ayuh kita KEKAL AKTIF &amp; SIHAT!!!

#covid19
#PKP
#normabaharu
#sukusukuseparuh
#jomaktif
#jomsihat
#cegahobesiti
#NutritionistKKM"
"1396741299395387395","""Kerajaan Gagal! Dah tahu makin teruk macam ni sepatutnya buat lockdown.""

Kata seorang lelaki yang positif COVID19 tetapi .... https://t.co/tJMYHLYNM0"
"1396740656362450948","Wakeup guyss!!! Covid is reall!! 

Sedih bila tengok family nie.. boleh video call jea.. bayangkan kalau ini family kita, kalau ini parents kita..

#COVID19 #covidAwareness https://t.co/cfWvjyvGeb"
"1396736738274336769","Vaksinisasi Gotong royong di tanah air diharapkan mengembalikan kepercayaan Publik dan opini Global terhadap penanganan Covid19 kita yakin Optimis Indonesia Bangkit menuju Indonesia Sehat https://t.co/4Xqt7BP8BI"
"1396740117918748673","Vaksinisasi Gotong royong di tanah air diharapkan mengembalikan kepercayaan Publik dan opini Global terhadap penanganan Covid19 kita yakin Optimis Indonesia Bangkit menuju Indonesia Sehat https://t.co/SWZdgQKP1B"
"1396740023672737794","After Black Fungus and White Fungus, now comes Yellow Fungus.
Mean while Fungus be like: ilantivi chala unayi lopala dacham,kupalu kupalu ga unayi..
#YellowFungus #COVID19 https://t.co/msgdhC0Rvb"
"1396739244383608833","CORONA these days  - Boohey bariyan te nale kanda tapke ,Aawangi hawa banke  ,boohey baariyan<U+0001F642><U+0001F972>

#COVID19"
